Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Gm14636,1.4113800950456539,4.391580408792724,2.540070472867022,1.7289206955883671,0.08382328952074163,NA
Gm47682,13.35398545832321,4.389938088560637,1.7650610487682252,2.4871310211191973,0.012877796191690315,0.4206178577193291
Gm10639,3.1428884960916434,4.3798089930749065,1.8672161542361367,2.345635765381781,0.0189946594428252,NA
Ighv7-2,9.906002188279581,4.378459951694473,4.442099763637757,0.985673484313831,NA,NA
Gm4524,1.2499040318000636,4.373064459035032,2.8203329369731454,1.5505490155812307,0.12100979844026503,NA
Tafa4,5.281410382450743,4.373003584556549,2.030960148182797,2.1531705525927216,0.0313052770693716,NA
Ighv1-25,1.6512338664763002,4.369981251125593,3.9711024452853616,1.100445357765523,0.2711381251043907,NA
Slc16a5,6.115836975438009,4.363061431954211,1.6570820833094198,2.6329784600896655,0.008463971497501076,NA
Sds,2.354417838599841,4.350424514429476,3.885435490411861,1.1196748794736329,0.2628523336171655,NA
Ighv3-7,1.46534851691422,4.348684739764969,4.572393860162169,0.9510739609843528,0.34156683197664295,NA
Fam83a,287.9962975212828,4.3485207966712505,1.374533488108256,3.1636339414735075,NA,NA
Ighv3-5,8.461637506971929,4.342600674530459,2.749413669047178,1.5794642775728278,NA,NA
F9,6.4135963057848775,4.332510872338522,1.9504899640428883,2.2212423299827124,0.026334552565493222,NA
Gm42937,2.2914582854790746,4.325462768727975,2.582457093079143,1.6749408074658827,0.09394584600846544,NA
Rhd,3.4376277341947907,4.319337730859086,2.3610072734248044,1.8294470243598986,0.06733266853056334,NA
Ighv1-11,53.88201243577401,4.308046730557402,2.17896695411163,1.9771051242554538,0.04802974868710684,0.6743856157011419
Gm44323,0.7545188363459197,4.295861427657047,4.52343972704613,0.9496891053884574,0.34227024712843984,NA
Igkv6-13,167.43761352711368,4.293604680996104,1.722730736382922,2.4923248830000198,0.012690989443016689,0.4182716478771651
Casq2,55.384984216490146,4.284929503946226,1.4497349230611187,2.955664125755202,0.003119966487144619,0.22344010852274102
Gm5464,0.6856664113056896,4.281950859902235,4.5830134763573716,0.9343090265808198,0.35014450943588565,NA
8030423F21Rik,1.0814031458294635,4.2794244804939785,4.286750139182712,0.9982910926807294,0.31813822558957755,NA
Gm2762,1.3695872703140943,4.264236887857256,4.5832704720797945,0.9303917178429647,0.35216830517525094,NA
Elobl,3.183244108892285,4.258909252143821,2.811629197100601,1.514747839628241,0.1298362742867401,NA
Fgf21,0.6714360959300095,4.254691170200845,4.583410269006511,0.9282806732296041,0.35326199664323576,NA
Gm16299,2.681657937912072,4.2501806074193285,1.8533472057014329,2.2932457525198418,0.021833860430910415,NA
Gm16038,0.6656478100636677,4.237616446599151,4.58366263419889,0.9245044377791081,0.35522374203008,NA
Ceacam10,834.1970999569479,4.219511626267024,1.283798866175917,3.286738863413851,NA,NA
Lrrc9,4.250651427440259,4.214432578033962,1.821238979049539,2.3140469902710814,0.020665144699458928,NA
4930447F24Rik,1.5108950839840993,4.213511442914134,2.561186478408956,1.6451404372287741,0.09994085323024392,NA
Gm24022,3.4703578678269023,4.198571415151197,4.130101084660762,1.0165783667486337,0.3093540497766566,NA
Serpina1e,2.6957980422413317,4.197094556891846,2.632740771659266,1.5941921065956894,0.11089301392389533,NA
Col6a6,5.7762120629951506,4.195775044464332,1.9648477611965645,2.135419917678082,0.032726725168350165,NA
BC028777,1.397369007100014,4.187998433362013,2.9657052667294947,1.4121424945171415,0.15790800861773444,NA
Gpr83,3.0803443976657343,4.187053143871471,2.2589902594908113,1.8535065064048817,0.06380979444404467,NA
Sln,112.56032423482326,4.183775639379242,2.8462046077204617,1.4699490078930224,0.14157556500554963,0.8828544726748228
Igkv4-62,3.225730438926799,4.181562882636177,2.421555292515501,1.726808756157861,0.08420201542155102,NA
Gm20426,2.9131925193164605,4.177359752440007,2.964082585057791,1.4093263708300356,0.15873868459027368,NA
Gm4036,1.1978546301474657,4.174795343296176,2.7777239592419263,1.5029554428567218,0.13285053437266128,NA
Ppef1,1.6770852713598967,4.170027876880856,3.838310361415308,1.0864227965513538,0.277291980365279,NA
Adprhl1,21.48351351069707,4.166521524601705,1.604669345490124,2.5964984850689588,0.009417932100021021,0.37896531036364006
Sostdc1,1.541034809134274,4.157433394382154,4.573843130200383,0.9089584570426695,0.36337205492007585,NA
D930036K23Rik,2.7494714788559222,4.154209243959617,2.709925697247092,1.5329605709041085,0.12528557017528966,NA
Ighv9-1,63.4163606054516,4.146693762014167,2.383041131661714,1.7400848465937488,NA,NA
E130218I03Rik,2.1551097907546546,4.140969037046089,2.358803120386274,1.7555382224388318,0.07916728869386318,NA
Gm38973,3.8266251392565045,4.138871087604791,2.3802369869684648,1.7388483206775855,0.08206144650888647,NA
Rab33a,1.6738177972252968,4.136835004062679,2.27477046964751,1.8185724930321023,0.06897667756660679,NA
Tnfsf11,15.43567091296191,4.129786300571681,1.1141936103691148,3.7065248464344966,2.1012263069045974e-4,0.045799438502531306
Olfr753-ps1,0.7989639486490289,4.1288865122650416,4.4764259862123446,0.9223622874548255,0.35633963413662995,NA
Gm39090,3.1356754000832985,4.127144061530181,2.2069518160407533,1.8700653233717768,0.061474747176915576,NA
Gm10385,0.6760426528606053,4.122798278711926,4.585439022212543,0.8991065541904457,0.36859590734568254,NA
Gm49579,0.7993815155272055,4.12089077568191,3.6587549795803254,1.126309577624297,0.26003450519051224,NA
2810429I04Rik,3.5768798689155035,4.109864470397275,2.148811657564755,1.9126220094389186,0.05579645995947334,NA
Igkv4-91,910.0942711333149,4.109836733784298,1.9429440748129636,2.115262496260953,0.03440758101410112,0.6156302846937981
Gpr158,1.1559434954605927,4.103337936088196,2.8849596822752965,1.4223207212559708,0.1549331661344967,NA
Lrrc39,13.128600170507516,4.09648894281078,1.267873461266305,3.2309919467194765,0.0012336141555209584,0.13783232202891615
Gm32089,2.5342994008814537,4.095041542822881,2.279636120047937,1.7963575444386137,0.07243767140722254,NA
Igkv8-16,50.64134248493742,4.094088236415217,2.055458540175364,1.991812608424554,0.046391622331207395,0.6678445323103722
4933433H22Rik,0.993652166170718,4.089940458275495,3.0323320584483326,1.3487772379283385,0.17740852797984394,NA
Ighg3,1545.0021622501233,4.087436890049505,2.018902271055803,2.0245838288704996,NA,NA
Gm28119,0.889356538591892,4.085443341002641,3.6329237882951007,1.1245607062183662,0.2607752324598496,NA
Igkv3-7,107.32248317402806,4.0822227423124415,2.172162060023439,1.8793361772778556,0.06019860488732017,0.7391806869796118
Pebp4,1.4618384159064528,4.081128565893997,2.410200017761596,1.693273809567153,0.09040336094147201,NA
Igkv6-32,437.22234179860436,4.080479299000823,1.9191483632202235,2.12619273069332,NA,NA
Dlk1,115.67747631413442,4.069832752544411,1.179511825093023,3.450438279602191,5.596771263647046e-4,0.08516570748896009
Ighv4-1,44.50936665336661,4.062565513333454,1.9695110655852421,2.0627279451848417,0.03913848329121164,0.6429485565899355
Igkv9-123,16.34975550973316,4.060083463589432,3.416615097171431,1.1883350474423413,NA,NA
Cyb5r2,1.6243099490775303,4.0389889947720885,2.8470462049689833,1.4186594470166285,0.15599832548825898,NA
Hamp,41.598958878308096,4.03688372017313,2.1469657113747993,1.8802739600289797,0.06007075030970151,0.7387623734418717
Dcc,0.8861105578428153,4.029200668358636,4.586994767899645,0.87839661308434,0.37972852175425,NA
E330017L17Rik,1.2066793329496217,4.028832134529275,4.4322448677462765,0.9089823001087641,0.3633594688768686,NA
Ighv8-13,10.184604025231064,4.027116423967127,4.434559177278591,0.908121024655825,NA,NA
Gm4287,0.6535102841319594,4.024991873243433,4.587067109290101,0.8774652250218212,0.38023399914124,NA
Igkv4-77,10.660502214282156,4.024507491383791,2.1495045309532967,1.8722954213075969,0.06116574387777627,NA
Slc2a2,5.169327303788697,4.022596236266958,2.3430306261234928,1.716834680442176,0.08600938239367448,NA
Gm5340,1.0990116657614557,4.016547878029689,2.523378817958455,1.5917340073732116,0.11144448370349577,NA
Snap25,2.2160290217006477,4.004419754858911,2.4285392931833014,1.648900541201441,0.09916801225858493,NA
Igkv4-50,77.25250385269912,3.9996403451563096,1.8437585584615572,2.1692863888282816,NA,NA
Irs4,0.7158130100925637,3.9979027765411175,4.587537772775463,0.8714702689243218,0.38349743256950136,NA
Gm8817,1.7035878296529359,3.996490268209544,3.369698786264444,1.1860081632518686,0.23561907576387794,NA
Trim30c,1.5517600826205673,3.9874116614064934,2.832905155212875,1.4075344718368676,0.15926896284601924,NA
Igkv8-28,317.2070416836724,3.982571240929199,1.534892512944117,2.594690642727891,NA,NA
Gm34574,1.3527442773538836,3.9801838738907778,2.392589449207167,1.6635465291421778,0.09620308510247695,NA
4731419I09Rik,2.819204586496638,3.9799565778160773,2.2662894813778496,1.7561554296216206,0.07906187269670342,NA
Gm17661,2.7019581769171372,3.978891576140745,1.8960841934746488,2.0984783217085257,0.03586291294109411,NA
Ighv11-1,1.4591262191099545,3.9765558505248144,4.575401746533363,0.869116215540575,0.38478356823455495,NA
Gzme,25.178231256924757,3.975329761694732,1.7639673404795277,2.253630025040063,0.024219452825436673,0.5346390116231137
Dgki,0.8092204383702158,3.9724720196365935,3.58935046465537,1.1067384081754772,0.26840704438205365,NA
Lmod3,4.586363606317894,3.9708257139069625,2.7344682979754147,1.4521381421195996,0.14646319825494297,NA
Tmprss3,2.4019247184406116,3.968721844052622,2.363603662305795,1.679097856948219,0.09313297383041456,NA
Gm44386,3.3685050187504486,3.9649148959086324,3.1392172717422233,1.26302659315714,0.2065796228364577,NA
Gm7269,1.8581655989591674,3.9592074999435876,2.3721525600924793,1.6690357806452534,0.09511028896061594,NA
Igkv4-63,143.6622226023973,3.958623875034451,2.5142507248134276,1.5744745883798859,0.1153777718562821,0.8575627784679907
Slc38a3,2.6827074450551898,3.9573817171129786,1.8351206171417611,2.1564695421910107,0.03104701958223923,NA
Trim54,18.478187335382728,3.95501762293513,2.0698536783873056,1.910771599090338,0.05603393900586894,0.719498926478517
Gm32857,5.520595219578387,3.9549563194141415,1.7062513823446541,2.3179212397058504,0.02045360188829942,NA
Gm16350,2.703414173818391,3.9548468370531973,2.439135457335839,1.6214133680680876,0.10492901569022299,NA
4930426D05Rik,0.8567480697203903,3.9544622706571766,3.171683986561015,1.2468021049426523,0.21247006849919617,NA
Ckmt2,75.2683140617286,3.94951844295494,3.0982218347770134,1.2747694172903525,0.20239086839318735,0.9422854181361199
Best3,2.4824025202082534,3.9471306610973462,2.1444850725517655,1.840596006760997,0.06568078337235932,NA
Csn2,0.8518616412251134,3.9407178588791303,3.6910086385305227,1.0676533828021662,0.2856768939506307,NA
Gm24685,1.6830116030384807,3.9403828582586753,2.9162203689574735,1.351195163507939,0.17663292347645956,NA
Gm37464,3.422722648718574,3.9348144034741095,2.3654216677172237,1.663472714897148,0.09621784816449633,NA
Gm38320,1.5089819635024635,3.933587714374976,4.093573362295091,0.9609178500637844,0.33659347490723485,NA
Gm13031,0.7815338625559621,3.9221097478473355,3.0518225926441724,1.2851696416760339,0.19873300974492628,NA
Gm10651,1.262721647896118,3.9205079531590554,2.556562330452324,1.53350767413733,0.12515081727436325,NA
Igkv10-94,352.301429427566,3.9104495725761734,2.221847736308307,1.7599989003177818,NA,NA
A430088P11Rik,4.370428273857474,3.9087954035848647,1.848802735209297,2.114230647296377,0.03449557248191716,NA
Pla2g4b,1.6416796992664546,3.9000612656259355,3.072312391022833,1.2694221059752093,0.20429055598482154,NA
Gm4544,20.895535403723976,3.896517630942834,1.422513903341575,2.7391771860996705,0.0061593168749491155,0.3153762182641538
Gm12418,1.4237761013181267,3.8947766184770036,1.9909845119921563,1.9562063868492552,0.05044084645386661,NA
Gm2245,0.6590678353760214,3.891766203196728,4.589468816771668,0.8479774803076842,0.39645051239752893,NA
Sstr1,0.8344713377179377,3.8915253806333405,3.702487314195053,1.0510570463573312,0.29323239028464276,NA
Matn1,2.31283181741238,3.8895547338039225,3.5839810933807414,1.085260952125988,0.2778060950757166,NA
Krt222,7.14100735376006,3.8856553334010813,1.8455766868503882,2.1053881754608836,0.03525753224579943,NA
Gm10741,1.7202319674363895,3.8825189035572722,3.105915837928943,1.2500399579874566,0.21128495111851367,NA
Gm19385,0.8898560176945979,3.8786045759751175,3.129295236171785,1.2394498707383066,0.21517894237694557,NA
Igkv4-58,34.834333013005,3.8734694168421804,2.6622664104776788,1.454951841633002,0.14568259428384367,0.8871602591216363
Ighv9-4,36.093822529733465,3.8731768112011076,3.08823530884846,1.2541715328827505,NA,NA
Fam71b,1.0496868830966546,3.8722427601242577,2.6644528748726444,1.4532975218446464,0.1461411650757639,NA
Gm8221,1.1993939480269966,3.8657839374107463,3.513839912276788,1.100159379459583,0.27126268565543876,NA
