Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Adam19,813.9725806266737,1.0020612836986378,0.7258353419497148,1.3805628160884726,0.167413422972231,0.27127044909173403
Ccn5,249.94302863869865,1.001888933977052,0.5689610067047338,1.7609096619462872,0.07825369433672741,0.1501645999612958
Xpo1,796.0999456717358,1.0017896245925197,0.46065320918046226,2.1747153924636304,0.029651450700585297,0.07032202159395566
Pla2g7,1068.1779226745111,1.0015809189071676,0.5814460781259408,1.7225688788466225,0.08496651691549191,0.1599647561004068
Gm12341,1.3953278212109361,1.0013214842292393,1.764505739056027,0.567479868195229,0.5703882004705997,NA
Gm8318,5.953781509603461,1.000978671487935,1.1292862730238555,0.886381686733555,0.37541188418684135,0.5009903514604571
Cfap97d2,19.851051932789233,1.000452950563003,1.322242720279404,0.7566333587766675,0.4492695500882807,0.572333949086331
Gm12279,2.6662750908506543,1.000312858505934,2.5839731573569953,0.3871220007289469,0.6986658907852781,0.7866409087606319
Esrrg,10.018505215691079,1.0001657663518393,2.0039043220945367,0.49910854292007223,0.6177029195382817,0.7197896337107822
Tmem26,31.3816185427961,0.9998634335051384,0.5774053684841602,1.7316490079232219,0.08333607479737376,0.15759682798768965
5830408C22Rik,27.566060457663152,0.9995457572555438,0.6397236201763872,1.5624649860199706,0.11817848817239804,0.20683913999711187
Bnip3l,3068.5196601145067,0.9995328972985252,0.309269743836869,3.231912973115632,0.0012296449927762883,0.005101718587050557
Carnmt1,153.15634156660462,0.9993206413194926,0.32570687283334193,3.0681595160284694,0.002153816140651019,0.00813687291492523
St7l,480.0706892040622,0.9990044313059606,0.27017996762323,3.6975518210850007,2.176887896060437e-4,0.0011801409950420313
Gm13493,3.6858595971762615,0.9985391179554752,1.1667477004472806,0.8558312286132457,0.39209113897369446,0.5167476404892936
Mfsd13a,450.28044473744586,0.9981689501576395,0.5585847111299599,1.786960742513782,0.07394383378754785,0.14408859506092775
Sox15,14.54974269837904,0.997395978185941,1.0447247931924841,0.9546973372174742,0.33973077684632347,0.463859017399977
Gm14317,19.402180354799185,0.9973430439117722,0.857542496374044,1.1630246292502684,0.24481950982462936,0.3611953104443615
Sdhb,2489.272701787842,0.9973267594472836,0.2536744468587684,3.9315223578768217,8.440964440826419e-5,5.226196873962605e-4
Smim10l1,1274.477799829083,0.9971809025125726,0.3807054842252906,2.619297446008079,0.008811108206213072,0.026270029949180443
Fam20a,161.86056644037996,0.9964060177613694,0.48927731743483094,2.036485204311735,0.041701657328099065,0.0922588235983214
Trir,2691.3837055268314,0.996078720265579,0.3090925502770541,3.222590513335721,0.001270370215831168,0.005235802095777263
Gm43137,5.803767815560534,0.995893110559133,1.4292797675339202,0.6967796880504699,0.48594067955499626,0.6063250901795988
Gm13880,1.3600103916268658,0.995811851773836,2.7468752489074975,0.3625253284326967,0.7169594995759827,NA
Gm35781,1.4292997185522425,0.9957634049095987,2.5901019176335005,0.38444950684388446,0.700645313305988,NA
Cenpe,67.07691380520413,0.9955623579409933,0.7626582731412962,1.3053845909785962,0.19176192266703798,0.3006060834013129
9030025P20Rik,4.738860122928251,0.9955386428925856,1.4243279547958194,0.6989532428543104,0.4845812519530095,0.6052171229186031
Gm27028,3.2708318388501465,0.9952954318838129,1.941876783867571,0.5125430409140153,0.6082710053883236,0.7121086573087682
Cops3,1114.0022364014553,0.9950172435252449,0.3219590205390589,3.090508978003718,0.001998137638291894,0.007638425169747527
Gh,146.919735190951,0.9949336367991461,0.7117319462753963,1.3979049865694357,0.16214160104304298,0.2648986928982623
Gm37027,5.167280175570467,0.9946985036510513,1.6161714870793167,0.6154659400956469,0.5382470559225673,0.6524872473836837
Faddos,2.619644615153149,0.9943441688112674,1.6895427553374416,0.5885285623403318,0.5561775681361993,0.6672679108115921
Rbm8a2,7.235177183520022,0.9934699080531472,0.9757179693365057,1.0181937191632464,0.30858590371754374,0.4310289321515941
Wdr93,32.621230741432115,0.9932352112428101,0.758888649992954,1.3088023009067693,0.19060132736011356,0.2993628183076261
Mpeg1,7108.556820524772,0.9931900821888192,0.5810855489322615,1.709197697333543,0.08741433526782805,0.1633466017176866
Ccdc159,45.3644086354377,0.9930723479418586,0.5112831385525826,1.9423139021427493,0.052099111048427016,0.10962107234767124
Gm13039,2.7195059693156396,0.9929850806732855,1.6713192698954649,0.5941324907570731,0.55242350124978,0.6641673844196926
Pkia,260.8681337490896,0.9929167661037956,0.6163828071115933,1.6108768035835765,0.10720657678293921,0.1916140139611741
A530084C06Rik,61.048323156699134,0.9928115736186814,0.5782836646255167,1.7168245177072459,0.0860112398060129,0.1614592555868416
Tubb3,32.31013141936869,0.9927858660091271,0.6801040558520304,1.4597558380465336,0.14435718967434044,0.2417476444353243
Sh3bgr,55.84026384984232,0.992747052272791,0.8463580455625719,1.172963449071858,0.2408104634869516,0.3569925976310134
Adtrp,76.31932916021367,0.9921437713988867,1.0087292437093762,0.9835580534480192,0.32533285813186674,0.44880311749576157
Gm20498,15.780650105048297,0.9921195100392337,0.7914127729867315,1.2536056327408645,0.20998538286079593,0.3222390950816904
Prkcb,135.7275768372356,0.9921062545041136,0.6656970209918841,1.490327015473018,0.13613827245810378,0.23076208181611146
Gm50307,1.325691713439154,0.991574609404848,1.753485976267273,0.5654876188492017,0.5717421432920591,NA
Gabpb1,505.55446840108624,0.9910232260484202,0.24801635356860288,3.995797905214734,6.447672056810547e-5,4.1366669676546226e-4
Gm14326,61.9123271054147,0.9907669031028213,0.5893618094829607,1.6810843308154086,0.09274653548882215,0.17099339772817415
Tial1,939.024658316525,0.9906017661939162,0.28631038855658886,3.45988761074286,5.404008894064258e-4,0.0025626232301623805
Cep55,47.43467295738767,0.9895102452437851,1.1284696447982954,0.8768603123752184,0.38056251510881245,0.5058009882392857
2810402E24Rik,97.54623895543396,0.9893126232574104,0.2980577883127231,3.319197357189743,9.027660178803488e-4,0.003936100949703457
Tmem192,662.9476002815738,0.9893090143495017,0.25971692632348525,3.8091818979764436,1.394273594122291e-4,8.022787402244659e-4
Mhrt,4.757128435164845,0.9890814578801342,2.424579502768124,0.40793937948865255,0.6833181808268121,0.7739194767299271
Gm17807,3.0652679015019006,0.9889727772031702,1.5108283856956308,0.6545897512693458,0.5127319243971924,0.6297823885275687
Catspere2,70.70867905503376,0.9888832351428495,0.7219897904752399,1.3696637378929286,0.1707918931984059,0.2752538091490792
A530064N14Rik,1.9523812008885604,0.9887081913814372,1.8732048657842193,0.5278163693897482,0.597626794507172,NA
Arl1,3423.5602574056134,0.9884987242358141,0.3242904615905847,3.0481893281332133,0.002302248278611089,0.008605213049932234
Ndufs3,1335.2216407267929,0.9875175532764213,0.24631628733044872,4.009144356546771,6.0939156569204515e-5,3.9424611848810096e-4
Gm12606,2.2989858413414446,0.9872204761825706,1.915078026876456,0.5154988268508066,0.6062044891698356,NA
Actr6,170.64324315353787,0.9865529265523484,0.5200106877240153,1.8971781731454347,0.05780442656255584,0.11885338745235281
Aoc1,132.50681168910515,0.9865242602527491,0.6788386907231401,1.4532528474501707,0.14615356393874407,0.2439371552865257
Spry2,560.2251773134868,0.9864774236454262,0.45162366080337185,2.1842908360705207,0.028940883727725346,0.06898932195157284
Adprhl1,21.48351351069707,0.9863847149860285,1.8890298153631744,0.5221647149049321,0.6015556512564737,0.70682260189194
Haus1,295.58764620008657,0.9860799949748512,0.2917584328109554,3.3797823270245653,7.254325829761286e-4,0.0032858930113454153
Slfn4,21.59345780998148,0.985698242046133,1.1257395902327358,0.8756005834727277,0.38124720810230056,0.5065017791215273
Cln5,1327.7573841008382,0.9853710948200565,0.3359393254169959,2.933181739282627,0.0033550743550495982,0.011750673153888332
