Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,threshold
Trip12,2857.621263908567,-0.5330142221128126,0.26171186302768895,-2.0366452477411006,0.04168560498377488,0.46479946477544326,FALSE
Cbx5,1292.0419305200592,-0.5331584923683342,0.24069391268212847,-2.2150892244310643,0.02675394090914538,0.4247993015129723,FALSE
Gm42549,3.7051952233015233,-0.5332552667661745,1.3817405684358313,-0.3859300934978223,0.6995484425313077,NA,NA
Gm37335,1.4443938878073463,-0.5333073285495091,2.0431822443140355,-0.2610179929047681,0.7940786317749756,NA,NA
Ednra,317.8391864767392,-0.53343859161306,0.5014812255331454,-1.0637259471597154,0.2874528665357865,0.7154014280097928,FALSE
Pm20d1,164.7487295743037,-0.5334427194055288,0.8151655813363813,-0.6543979917932791,0.5128554278841854,0.8405712827532319,FALSE
Dtx4,860.5107849068878,-0.5335074635744342,0.42836930483311997,-1.2454381244292771,0.21297074669552765,0.661087260943965,FALSE
Esf1,374.91053984926526,-0.5335815502412246,0.36171780345616134,-1.4751321199645966,0.1401770265082192,0.6049915306772886,FALSE
Zfyve16,491.33690185287725,-0.5338451916224077,0.2387802043765092,-2.2357179608601028,0.02537025176362748,0.41808376431873323,FALSE
Epg5,549.4171920214667,-0.533905250237806,0.37232585306737387,-1.433973079868815,0.15157994519128207,0.6147981250497914,FALSE
Zfp119b,94.83195116657654,-0.5340356250868148,0.5862796351668418,-0.9108889223737755,0.36235390300275855,0.7579282664932954,FALSE
Gm5805,204.55507178296767,-0.5340371484768256,0.4888285477172519,-1.0924835527112529,0.27462061585415803,0.7045251462144748,FALSE
Sit1,14.749578546400736,-0.5340731618014076,1.1283932877649194,-0.47330409316709104,0.6359962423193266,0.8913001805901977,FALSE
Med1,666.417350156927,-0.5340902841721296,0.27273547980012836,-1.958272112464182,0.050198091323449316,0.4747313715585536,FALSE
Sppl2a,1597.3781618942442,-0.5341405185752336,0.29369752650112974,-1.8186755773483811,0.06896093986490859,0.5134794461927205,FALSE
Ap3s1,483.4663859187932,-0.5345718763082546,0.35425382406861994,-1.5090080614195618,0.13129672268941872,0.5955075087748523,FALSE
Wif1,99.99538053271301,-0.5348509537839412,0.6183139959381972,-0.8650151173957924,0.38703049144075896,0.7744016527112934,FALSE
Angptl7,30.016346663449763,-0.5351354701073868,1.7283939469745055,-0.30961429310957905,0.7568542857348037,0.9336130806107625,FALSE
Rad18,81.81665031888475,-0.5351417246776495,0.5356675159363109,-0.999018437289888,0.3177857598735399,0.7359558663103578,FALSE
Brdt,30.698098224118638,-0.5352780448074018,0.5004397052767092,-1.0696154584925057,0.2847924340957864,0.7128761471751957,FALSE
Gzma,35.652549191645655,-0.5354392623492006,0.6633748329208496,-0.8071443711418071,0.4195833109437539,0.7921613947479839,FALSE
Klhl28,182.5520122654891,-0.5354618091962243,0.48469133747222304,-1.1047480484977945,0.26926877721542986,0.7014127589316312,FALSE
Tpm2,1944.9638377098531,-0.5354707874092149,0.5852327826679524,-0.9149705950649534,0.3602070672024995,0.7574752300679481,FALSE
Nckap1,2874.0550882891393,-0.5354732969056878,0.24110941489383725,-2.220872615619186,0.026359590479543095,0.423348070011507,FALSE
Gm44731,5.180647697454646,-0.5355002371724875,0.889081511180309,-0.6023072467917805,0.5469696379103626,0.8554853160283293,FALSE
5930420M18Rik,7.7467798940147725,-0.5355462915268336,1.0549148784491353,-0.5076677772467838,0.6116863497950258,0.8815673129360596,FALSE
Armcx6,20.754693617178255,-0.535570210016347,0.6737029792164209,-0.7949648829507402,0.4266339299543428,0.7970663725919376,FALSE
Gm16385,1.3871435953648488,-0.5356056828621153,1.851495611008288,-0.2892827180780812,0.772365036204305,NA,NA
Pde8a,294.4708753966948,-0.5356216925807614,0.39145359953055764,-1.3682890979239795,0.17122160194033378,0.6287647444383739,FALSE
Qk,2140.278967192165,-0.5357435590146529,0.5143472359181771,-1.0415989852813743,0.2975976393362262,0.7221175896356179,FALSE
Rdh1,10.04489072547844,-0.5357694694495826,0.8307795343485762,-0.6448996963673228,0.51899218851348,0.8421715908448961,FALSE
Tmem229b,315.9245355834889,-0.5360364791815452,0.3044817461274939,-1.760488062089258,0.07832508985368498,0.5269113073046457,FALSE
Ncs1,107.56045012638522,-0.5360892770943984,0.5951387525823572,-0.9007803218463961,0.36770513225241114,0.762119007332298,FALSE
Mob4,1344.5770090106869,-0.5361544958570541,0.3555478330498163,-1.5079672719645931,0.13156290354345182,0.5956493762781496,FALSE
Btg3,148.22619937171038,-0.5363883887674535,0.6164466123564423,-0.8701295100269001,0.38422963240754104,0.7726927142252878,FALSE
Il1r1,595.1042777717813,-0.5365484381281872,0.30419930333974954,-1.7638056111158646,0.07776471249019554,0.5265565390431579,FALSE
Limk1,508.4620267158677,-0.536841346737585,0.38571814958711353,-1.3917969566955537,0.1639838918095243,0.6222036556312855,FALSE
Jam3,105.64228356238957,-0.5368436564027859,0.5888096973581669,-0.9117439111676677,0.3619035425813062,0.7578050168303241,FALSE
Gm5200,1.9533205683755164,-0.5368456437308785,1.5681024802375199,-0.3423536729879814,0.732084747897582,NA,NA
Rpl5-ps1,20.700587122588527,-0.5368459286472451,0.7017421016221649,-0.7650188401212616,0.4442603259738121,0.8055434612017286,FALSE
Slmap,1930.2657420719709,-0.5371588466119115,0.2562347132412318,-2.0963547047046824,0.03605073731012484,0.4518484532062426,FALSE
BC051142,17.546246687446644,-0.5373776394041809,0.7861735976826817,-0.6835355969574028,0.49426846470067065,0.831332250721416,FALSE
Rbbp6,1218.0085930630744,-0.5374023377693588,0.24562200852485544,-2.1879242051510905,0.028675123820065183,0.4318308761829113,FALSE
Cd34,1724.9506360082767,-0.5374842555744814,0.26481158237205316,-2.0296856004558386,0.042388507508213664,0.4664783519983528,FALSE
Dusp11,1946.118361531817,-0.5375538715607318,0.21360525602962518,-2.516576050386034,0.011850132281885821,0.3561544045337965,FALSE
Fkbp10,334.33554773964323,-0.5376736626236127,0.4169351017782908,-1.2895859819198572,0.19719444542721273,0.649523759699476,FALSE
Ptprj,1340.3450241374533,-0.537948091905319,0.298404831348783,-1.8027459189377262,0.07142812705748187,0.5134794461927205,FALSE
Gm26782,110.22986771039812,-0.5379980246250702,0.46046468102827465,-1.1683806528302105,0.24265325544677452,0.680989283058051,FALSE
Catspere1,8.496916252044516,-0.5380521042777736,2.013387969278301,-0.2672371706237216,0.7892865584752882,0.9452150195691049,FALSE
Septin11,1129.7631354279642,-0.5380942998029857,0.21420286326872084,-2.5120779974259166,0.012002255805897512,0.3576172856917828,FALSE
Ppp3cb,809.1540528631393,-0.5381049890198277,0.286025515405292,-1.8813181343536594,0.0599286556278189,0.4949326572819378,FALSE
Pcgf3,843.0088702087813,-0.5381981005576952,0.26589770987988015,-2.024079488314613,0.04296197372549376,0.4664783519983528,FALSE
Doc2a,3.431001042982698,-0.5383249669857416,1.4292572447936722,-0.3766466596175654,0.7064362077018105,NA,NA
Rad54b,14.168783861330297,-0.5383861363709418,0.9178453446793269,-0.5865760931206128,0.5574884426896183,0.8612513218839263,FALSE
Scyl2,1082.2085468189555,-0.53855032120321,0.32378726070757596,-1.663284466554706,0.09625550658357192,0.5489534326525405,FALSE
Ccdc173,35.243840067962026,-0.5386150996996608,0.6190681198954596,-0.8700417327104735,0.3842775981599722,0.7727004905851541,FALSE
Epha4,525.4500341639209,-0.5386620542530319,0.6259463408430513,-0.8605562795167695,0.38948247428577454,0.7763949845773995,FALSE
Slc16a9,243.37947529406355,-0.5386723850211859,0.4791430044586746,-1.1242413642869862,0.2609106458458697,0.6961285724835401,FALSE
Gm7541,2.1373378505709004,-0.5390690822430189,1.7885760278025677,-0.3013956767078643,0.7631127906282407,NA,NA
Fam25c,138.04534562931778,-0.5391354784975687,1.0162790701631237,-0.5304994408780176,NA,NA,NA
Rad17,304.7751778312635,-0.539206426272523,0.33759723635677763,-1.5971885080915824,0.1102236935745088,0.5687950017416826,FALSE
Zfp953,85.42977346340922,-0.539436601567602,0.41997334843917333,-1.2844543673364337,0.19898302048534575,0.6510843023301636,FALSE
Lrrc70,7.720962965602128,-0.53970447783738,1.0444254945018165,-0.5167477054883797,0.6053322895457025,0.8789241190991175,FALSE
Eci3,6.888657656795593,-0.5398388338299078,1.0963432529034316,-0.4923994674115608,0.6224369757227985,0.8848719068992648,FALSE
Golga1,437.09543264217115,-0.5400474843881073,0.2788201909101988,-1.9369023549734372,0.05275728054099819,0.4797161752150338,FALSE
Hsph1,1215.6669721437895,-0.540055744989736,0.3090929697997958,-1.74722752620203,0.08059787876868504,0.5285639711310431,FALSE
Mib1,1481.7778760619622,-0.5402146424629716,0.377777469879839,-1.429981101400249,0.1527224432168975,0.615901331553966,FALSE
Gatm,397.14201620662146,-0.5402260658278951,0.6350260942604458,-0.8507147512686779,0.3949278268665619,0.7788922501421602,FALSE
Dennd4c,593.5421886568663,-0.5402583459420589,0.6985502750912217,-0.7733993746856775,0.43928605993438,0.8047224612828234,FALSE
Marcks,1233.718324734138,-0.5402603726879897,0.4150025457413204,-1.301824237542738,0.19297647626716777,0.6465659323768742,FALSE
Crebbp,840.9059506433566,-0.5407895503378608,0.23052254131731473,-2.3459291540321123,0.01897971470622352,0.405070110940863,FALSE
Ckb,854.1541537127343,-0.5413169702800785,0.5725360684996588,-0.9454722594134716,0.34441782674058063,0.7509817272459499,FALSE
Nup210,412.0024930572722,-0.5413585501243077,0.3791725217310961,-1.4277367665060698,0.1533676394028015,0.6162387146745937,FALSE
Akap12,877.4052564494286,-0.5414679335927769,0.6415711888179093,-0.8439717104354826,0.3986852140695186,0.7811562909375231,FALSE
Zfp426,356.1013558090153,-0.5415494368371002,0.19389718840358652,-2.7929720966860763,0.005222619679258835,0.279795821891789,FALSE
Foxo3,3143.902805439419,-0.5417185398183656,0.2585795391416571,-2.0949783637815096,0.03617291586696939,0.45305348950753227,FALSE
Zfp108,45.022559195007,-0.5417867841963631,0.4948880300492821,-1.0947663942132742,0.27361899269980944,0.7042388877792223,FALSE
Gm46416,4.877859884328037,-0.5420975173721599,1.3296060414595745,-0.4077128867262611,0.6834844753676454,NA,NA
Hoxaas2,7.514965395344683,-0.542103459621168,1.4371710900028438,-0.3772017565564134,0.7060236750039784,0.9153819385726382,FALSE
Homer1,207.1731209323511,-0.5421223917162049,0.3949684680055287,-1.3725713205759411,0.16988565277425172,0.6271661143856433,FALSE
Gm37447,1.9807367644231089,-0.5421899558254917,1.693498101974318,-0.3201597658676998,0.7488472213679689,NA,NA
Dlg1,2031.7531054323088,-0.5422936271854676,0.2714078954761,-1.9980760922013103,0.045708411250646765,0.4664783519983528,FALSE
Mmgt1,663.7655167405237,-0.5425708546300885,0.33755325010498693,-1.6073637402730867,0.10797459934755131,0.5665959860367015,FALSE
Tubb4a,59.30130132050276,-0.5430127288106295,0.4885483409992207,-1.111482085273309,0.266360897024043,0.7001930105347327,FALSE
Ak8,71.80620959494206,-0.5430231575922079,0.7269930622209715,-0.746944071148721,0.45509732180505175,0.8115754255123789,FALSE
Il4ra,4689.517275812672,-0.5431849326694916,0.3414892038179,-1.590635740739688,0.11169157613935114,0.5704417754309258,FALSE
Gm5499,13.453282218331594,-0.5433248909642097,0.6420905174942801,-0.8461811476121818,0.39745169722139767,0.7806466358831219,FALSE
Gm47021,6.5958810613853265,-0.5433892646264639,0.8358771596087095,-0.6500826806666605,0.515638815906859,0.8414848963695617,FALSE
Abat,56.10740219360601,-0.5434604528661269,0.6619022249047815,-0.8210585074620452,0.41161294286343114,0.7884860593476595,FALSE
Samd3,6.434288749972724,-0.5434791935164859,1.2805766463311201,-0.4244019247684749,0.6712727172477586,0.9045636046770151,FALSE
Hid1,1499.8053609626536,-0.5436984394374109,0.3904573854293898,-1.3924655025784707,0.1637814810664626,0.6222036556312855,FALSE
Zfp398,277.2606690949423,-0.5437890416092062,0.3125102398819284,-1.7400679152614609,0.08184709327604127,0.5295881714855225,FALSE
Rprd2,722.677286015399,-0.543814945413616,0.20763586948101964,-2.619079963268712,0.008816727766453435,0.33614566204199664,FALSE
3222401L13Rik,35.457875794323066,-0.5438318749336759,0.5395355144259659,-1.007963072666831,0.31347219026682377,0.7324388256358034,FALSE
Smc5,428.31852806788805,-0.543872745135461,0.28745294832489043,-1.8920409350637621,0.05848552693800347,0.4908032340260372,FALSE
Golga3,999.2119084176467,-0.5439538830258593,0.19097066245655528,-2.8483635969457124,0.004394468665588257,0.2613920884272769,FALSE
Ddx43,7.395768337493481,-0.5440461350309338,1.2015621078251764,-0.452782366793886,0.6507054621099545,0.8973248895281156,FALSE
Inpp5d,827.9652762422768,-0.5441232760493854,0.48638688896851323,-1.1187046534155443,0.2632661593228951,0.6984660409371203,FALSE
Phgdh,330.31220307084067,-0.5441248284393901,0.4576343213607471,-1.1889948000872594,0.23444171314830045,0.6739058493157697,FALSE
Lmcd1,297.29679610662635,-0.5443666079005578,0.4218923030504186,-1.2902975568992612,0.19694736483411251,0.649523759699476,FALSE
Dpysl2,382.86188128862784,-0.5444087804503369,0.45969702833877185,-1.1842773541906324,0.23630329012515386,0.6756177928264732,FALSE
Ssr1,2758.619122075876,-0.5448285887038496,0.256345571370785,-2.125367665961333,0.0335559461066754,0.44501867030918346,FALSE
Zfp449,33.998520140119446,-0.5451416876417062,0.6871122610812083,-0.7933808178359332,0.42755598325338384,0.7973218325421234,FALSE
Meox1,174.24090877145682,-0.5451936045432894,0.3855637963301354,-1.4140165900754655,0.1573570314612903,0.6190540734601678,FALSE
1500009L16Rik,53.36404591706325,-0.5452999398890362,0.41045928602683734,-1.3285116415989247,0.1840091402795298,0.6382707462977977,FALSE
Rev3l,402.02211945022657,-0.5453538183362343,0.6145318149746408,-0.8874297555428254,0.374847569371545,0.7671368496923117,FALSE
Gm7183,1.4137595604382205,-0.5454037751576263,2.1297651154011423,-0.2560863501865083,0.7978841616155944,NA,NA
Sp1,1352.0430664794098,-0.5455080539547531,0.2319926528378593,-2.3514022848646468,0.018702801243267085,0.4030879254422212,FALSE
Ranbp6,216.76632683881874,-0.5455758307121432,0.4799575989011271,-1.1367167265634515,0.2556567246340008,0.6912100554417157,FALSE
4930525G20Rik,4.9550874867003625,-0.546109748924108,1.3963555432028223,-0.39109648798435354,0.6957259165016905,NA,NA
Gm4609,5.486490275392848,-0.546137479780293,0.8228056031837393,-0.6637503168027601,0.5068501292088534,0.8385576571726543,FALSE
