Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
GRIA4,0.33729561402665326,-0.9813299534678437,3.39231355905927,-0.2892804383743284,0.7723667806070545,NA
BSG-AS1,54.430019783821045,-0.9827480842162757,0.2291350831480319,-4.288946374839399,1.7952270644005772e-5,2.13913520765483e-4
HK1,1003.0420502678022,-0.9832629911780082,0.1542665678454359,-6.373791839092236,1.8441085208742217e-10,7.408625504060775e-9
NKX1-2,2.461753869215445,-0.9832955279102894,1.061406135913918,-0.926408369651668,0.35423379614353406,0.5441695867142494
ST8SIA6-AS1,11.093342365173843,-0.9834317552495337,0.7858208692504941,-1.2514706515589467,0.21076281469577451,0.377475146720281
TAS2R18P,0.2231417691100907,-0.9837666446691888,7.08195037119186,-0.13891182415948297,0.8895198272328565,NA
CD82,930.918605448284,-0.9841043197746907,0.17641536388698956,-5.578336818810753,2.428291213325226e-8,6.456434610327087e-7
PDLIM3,30.75227849920407,-0.984175105584338,0.27923426739346086,-3.5245498869863474,4.242029299178136e-4,0.002990769891017933
SNORD117,0.5726315559703794,-0.9844591129842359,3.7862892498330805,-0.26000631436904514,0.7948589029062219,NA
CSF2RA,2.3974917589462064,-0.9858439912489196,1.0199233072540117,-0.966586393542819,0.33375083922577203,0.5224179964950629
POLR1G,703.3439614112656,-0.9859887447300556,0.15352737710638584,-6.422234023100785,1.342887572417897e-10,5.518856834605184e-9
RPL21P18,3.934649002250853,-0.9861763296835391,1.0867444216428581,-0.9074592977369161,0.36416396410172874,0.5543495664441889
ADA,59.01755789429112,-0.986724169247455,0.2686989333148442,-3.6722295733540364,2.4044353234135783e-4,0.0019062722962693282
ADAM15,4523.348438877265,-0.9870860292984602,0.2503346365387537,-3.9430661411716064,8.044645743310155e-5,7.627971920231112e-4
CCSAP,89.04123280950968,-0.9872372639151464,0.2530249092452407,-3.901739425023491,9.550393459663616e-5,8.827127862029883e-4
