Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
FLRT2,10.996337978815328,2.1250671193564283,1.644841083767863,1.2919589255932884,0.19637136941225902,0.45138252122834155
TRIL,88.15141267513339,2.1247459094191674,1.5827665195634988,1.3424253565871092,0.17945811768186826,0.42992637589151783
GABARAPL1,265.6869905569227,2.124481587925454,0.30312392656734416,7.008623872036917,2.4067348879919465e-12,3.177114980643574e-10
ATP10D,12.607793290686743,2.1244084316187744,1.6097925710820757,1.3196783671270034,0.18694242566442287,0.43917109559825285
SLCO4C1,21.15496376057479,2.1243057003934354,1.6051807595115115,1.3234059079052902,0.18570042815731633,0.4377364519061774
RPL10P2,1.1495575090389902,2.124250123979197,2.153171010203057,0.9865682353669007,0.32385434868168395,NA
SAMMSON,2.240651576255951,2.1242413985911615,2.154126850208022,0.98612641980022,0.32407108048221095,NA
ATP6V1C2,31.153430914569856,2.1241363545630385,1.5978595383634953,1.3293636290074335,0.18372803119385855,0.4351853847454737
CPQ,31.442051292060487,2.123978615098222,1.5717822409598485,1.3513186240106394,0.1765933886352074,0.42696566806431396
PDPR2P,0.7799970742097496,2.1237535303289787,2.21081732821395,0.9606191806198175,0.33674368095455315,NA
CCL28,10.022899672451794,2.1236859659005387,1.5803745139958403,1.3437865183810023,0.17901743027152223,0.42964663686738597
ZNF304,71.5535721624102,2.1233810970590756,1.5698388301651929,1.3526108898934766,0.1761799716190952,0.42633923233162924
WFDC10B,57.055931847990436,2.123230300773862,1.1948197413895298,1.7770298123000765,0.07556333491134025,0.25340268414593564
CDH2,207.5119963587678,2.1224742141372537,1.5617920935175718,1.358999205430011,0.1741468404889571,0.4233776457670429
GATA2,44.40351261614436,2.1216667034839256,1.566982483664808,1.3539823996767597,0.17574199293105516,0.42586303828292227
LYPLAL1-DT,0.9098992824783257,2.1213203011825446,2.4902104127386453,0.8518638787834766,0.39428964702056596,NA
TBC1D10C,2.7993124657163646,2.121130526834836,2.512974909758309,0.8440715100648739,0.3986294468140409,NA
LINC01209,1.5942405185868027,2.121091096805026,2.517528319378178,0.8425291904279072,0.39949180757411135,NA
AMACR,11.52115930704656,2.1209003623319784,0.6630129448400107,3.1988822825228023,0.0013796148911463832,0.014029561078072472
IRAK4,50.24467896611657,2.1208222191806625,1.572471369548817,1.3487191310765687,0.17742719823086103,0.42811055261546155
DIO2,47.93380452596943,2.12074649691331,1.565214473705033,1.3549238986356114,0.17544180453818203,0.4253545295403057
TRAPPC2B,24.8955284368853,2.119693780765011,1.568455189372132,1.3514531974697634,0.1765503026867301,0.42696566806431396
RNY4P36,0.6457575929296898,2.118013461271976,2.931381591390362,0.7225307914509338,0.46996820134728534,NA
SEC23A-AS1,0.8283491272516995,2.117928172682001,2.944563948988541,0.7192671680333214,0.47197632106542237,NA
H3C13,0.6175203636275138,2.117428211507574,3.023985608873843,0.7002110741843516,0.48379549669619726,NA
FHL1,25.008974682265894,2.1174037689837513,1.595269293024555,1.3273017779770926,0.18440887594885158,0.4360186429155555
PPP1R3F,5.026471790518617,2.1165140584638436,1.6013789409881307,1.3216822104316226,0.18627399489699628,0.43822787773485555
ZNF429,14.773977593301717,2.1161684845881914,1.6037506253043226,1.3195121805091325,0.18699794071501447,0.43917109559825285
PKD1P6,9.427548855321948,2.1158764681790148,1.2302377978575827,1.7198922613690961,0.08545202747467152,0.2733265145108096
TRGC1,11.786910318876636,2.115651893094295,3.346836407796206,0.6321348387886667,0.5272987718134523,0.7613419087452623
ZNF503-AS1,0.6179872826345036,2.1149040433699744,3.5074975805162163,0.6029666435461127,0.5465308797382742,NA
SCARF1,0.40147084497491303,2.114903998093737,3.5075078632066594,0.6029648629669027,0.5465320642889283,NA
RAB3C,0.3459904549557564,2.114565842117834,5.617594090368664,0.3764184111741441,0.7066058606671464,NA
PRTG,34.14735225703263,2.1143262341402775,1.5853421128265863,1.3336719040223683,0.1823114065094259,0.4331280855787629
GNB4,83.61532687020633,2.1143046970352306,1.5854097485908534,1.3336014231743374,0.18233451629824216,0.4331280855787629
TRIM9,5.335406820081389,2.114277324849919,1.616990351146897,1.307538615397616,0.19102984909442255,0.44467643679280133
RPS13P1,0.29848123572371493,2.1137463770459375,3.7968782513476684,0.55670638801644,0.5777280516871228,NA
RNU6-742P,0.4213094658158737,2.1137261165677956,3.802388541443504,0.5558942999984321,0.5782831150767993,NA
DPF3,36.23942141329009,2.112107923748503,1.5924999013267378,1.3262844926953348,0.18474548142071504,0.4365515623884772
GOLGA8N,0.7175623280050313,2.1107291674139272,4.970449095122082,0.4246556250793037,0.6710877368249958,NA
B3GNTL1P1,0.4586852074629022,2.1104806344013087,5.114991269963824,0.4126068888512952,0.6798946532576722,NA
SNORD69,0.3246468741818131,2.110089328439948,5.36862015359903,0.39304127840472763,0.6942889939243744,NA
