Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
CFAP20DC,44.080221285155105,0.09259764101307669,0.36229897520717114,0.25558350243780614,0.798272458541752,0.9393297780291424
GNL1,319.59995528807286,0.09237170085213778,0.1508874337229712,0.6121894883687392,0.5404123954688635,0.7552085089350618
PKIG,143.69798556934222,0.09222588280182181,0.28582272013889026,0.32266813064058153,0.7469465902371355,0.9127206893750192
PIGBOS1,34.2581052007358,0.09211468009460307,0.37130666409632823,0.24808248545387196,0.8040705866902186,0.9425231681034552
ZNF552,83.9429941444027,0.09170032008235765,0.30165387392917686,0.30399185294032494,0.7611340980406476,0.9203992990464286
RC3H1,630.2695094548924,0.09154881298876802,0.2451252494461493,0.373477694344499,0.7087929436568337,0.8902461947819894
ATP5F1A,804.544250291893,0.0913291298634799,0.17849141243243924,0.5116724027160067,0.6088803036890386,0.812411934108863
SPG11,103.95094815535509,0.09125426481246672,0.2765378316037019,0.329988357409414,0.7414087592927923,0.9091950302357376
PDS5B,430.5234799008537,0.09121598394996783,0.10816824085275194,0.8432787963533492,0.3990725385797548,0.6320970009359798
ATXN2,547.2739606582185,0.09119883107524693,0.16760661167882163,0.5441243048932216,0.5863559362611088,0.7945875399682595
MARCKSL1,237.89811916798078,0.09119497654497116,0.20923364721455776,0.4358523486017316,0.6629438599841719,0.8554880240281717
ZSWIM7,139.84319832068493,0.09113440277919335,0.15408165183872768,0.5914682357804731,0.5542067320586213,0.7674817701731402
SLC37A4,231.07500831491652,0.09104967505605323,0.22025367343497185,0.41338550061883494,0.6793241959993871,0.8685645077420734
AGL,130.57183482551014,0.09104543883879455,0.1434835031273445,0.634535935172909,0.525731122715836,0.7420298218812088
EME1,66.30388789926275,0.09060174696397778,0.2552441069959777,0.354961170427357,0.7226186809622264,0.8994230066362883
RPS2P16,0.7108927196986464,0.09056045796917457,1.5519536959442857,0.05835255150062521,0.953467808747188,NA
TEX261,522.7558484132996,0.09044097636610779,0.16038410419454008,0.5639023693794878,0.5728205774625204,0.7829013616090044
CCZ1,119.63345240669308,0.09039067073767584,0.2720160107895022,0.33229908223168547,0.7396634328369351,0.9079294432790034
RANBP6,139.03755506476477,0.09012635621670481,0.15888000348269635,0.5672605377713281,0.5705371836709197,0.7812178663415433
MRPL51,1210.2715954773012,0.09004763851266033,0.15245739559664265,0.590641327436157,0.5547607680279061,0.7679284091395462
RABAC1,677.9328753783386,0.08992665172016732,0.20695797668856467,0.4345164808771353,0.6639134295149799,0.8559940255691337
CMTM4,220.8622344287746,0.08991726467217355,0.14813006611283663,0.607015625063449,0.5438405427767343,0.7588144070789182
CAMK2G,467.86075596175084,0.08965115237559128,0.24031173050529775,0.37306190666216726,0.7091023694253562,0.8902461947819894
SYK,163.57306981014946,0.08960073414800462,0.15132343624878128,0.5921140595875561,0.5537742127468144,0.7670939438823027
MAP3K1,203.04512005136584,0.08946822700308255,0.1726078915482447,0.5183321932767817,0.6042265150789373,0.808613487117601
CYP7B1,13.139512772286748,0.08944940116775428,0.5401950316942801,0.16558723409062673,0.8684817943146755,0.9773832837170396
LRRFIP1,1969.1930354135059,0.08935171604446965,0.20138834645994902,0.4436786815876628,0.6572749106032234,0.8514553562092255
LOC124900183,18.03924336195026,0.089291034353356,0.4856851511456787,0.18384551008555258,0.8541346526918481,0.9699316321046566
LARP7,1079.9628721654,0.08915057676458195,0.14830622710364838,0.6011249730078854,0.5477567512639436,0.7621004631541698
GNB4,83.61532687020633,0.08901924491617749,0.4650481408689122,0.1914194189656383,0.8481970072219712,0.9669157788243672
CELSR3,92.41730362956234,0.08879661097331729,0.16929840446145142,0.5244976245097214,0.5999324716071865,0.8053422312800412
PRPSAP2,53.9508717083946,0.08877073930446588,0.28500085992392094,0.3114753384539353,0.7554392881579746,0.9172540648345622
CASP7,67.18018123165413,0.0885396032587813,0.3264705399634995,0.27120242846010034,0.7862353453103407,0.9331119653490687
SERGEF,70.0493493101072,0.08841545949389727,0.19037756913631743,0.46442162222687333,0.6423457016866696,0.8394053580606949
CDC73,792.8843066931883,0.08838174369598038,0.16086332007705056,0.5494213575453196,0.582716320464203,0.7915405143796252
EXD2,69.22038316555349,0.08809186413273888,0.19159894334679245,0.4597721813804232,0.645679752849311,0.8425862132554487
TCN2,64.76580022770713,0.08803415601846694,0.5236181606396368,0.16812662859310867,0.8664836609319049,0.976498900147813
HDLBP,2319.9108885049827,0.08775436138617623,0.1280220485621074,0.6854628743392114,0.4930518802677432,0.7150761425201065
NT5DC2,139.21971106903987,0.08765158482811738,0.19172946223381068,0.45716283667049473,0.6475540079778139,0.843796611324185
CYB5R1,755.9599999119418,0.08762506377061051,0.2191014568927945,0.3999291698616368,0.6892086867683316,0.8751597654163965
PIGU,393.70640517248114,0.08755302635920667,0.2558342224002587,0.34222562383474986,0.7321811031343484,0.9055106909768262
LINC01285,2.0929939958578,0.08749901742914129,1.4387482527941071,0.0608160720676565,0.9515056903549608,1
PRKRA,108.41681064740887,0.08746089846720756,0.17659602521239923,0.49525972264672874,0.6204167981415485,0.8214049409814138
MAN2A2,146.6827824750605,0.08745033825116412,0.29703447191070215,0.29441141187631054,0.7684435477220435,0.9241810628514366
DDX19B,80.04051720550295,0.08736165572936318,0.26685030665558707,0.3273807582395524,0.7433799180374447,0.9100855776359831
GNAI3,440.2976374252452,0.08708675015546083,0.09826070083815948,0.8862826075187197,0.3754652588408786,0.6095067835476173
RPL10AP12,2.4603528275063127,0.08688686059034825,0.648313885381436,0.13401974344453274,0.8933869622635318,0.989853092301616
PBK,133.78261491215164,0.0867482723205343,0.17211919741537307,0.5040011435283758,0.6142605734052371,0.8164193295859136
NCKAP1,173.69045468629983,0.08662699821860245,0.23809720797953476,0.36383038236235143,0.7159846734207901,0.8951197492479379
SHC1,379.2105147643845,0.08639684220505947,0.1368946634146581,0.6311191397093457,0.5279626274408666,0.7439942045354763
POU6F1,4.5901086236448165,0.0863860896511166,0.6361141752170774,0.13580280556023908,0.8919771730950306,0.9890884297976252
ZCRB1,1186.257473444205,0.08609224718748132,0.17451572013752406,0.4933208717222599,0.6217858830555285,0.822343861425545
PPP1R11P2,1.4517925778517835,0.08603460870132432,1.6140806658896194,0.05330254585132853,0.9574908517913339,NA
SLC37A3,132.6420690300856,0.08600666809559088,0.23353771624636951,0.3682774220711251,0.7126663858931546,0.8929349966656297
ICAM3,97.61820157851506,0.08593424743566044,0.24213685867987578,0.3548994890913009,0.7226648912414722,0.8994230066362883
CTNNA1,735.909234286573,0.08591576298257922,0.17980180356222575,0.47783593534892166,0.6327669820719766,0.830948349047976
EHBP1L1,268.0147254360761,0.08590095951620959,0.3138952323151041,0.27366124322008756,0.7843449645098637,0.9325311718268564
DNM2,827.7213719248522,0.08582123582361892,0.17522366323962743,0.48978108456877734,0.6242888171176448,0.8248415356159483
PCBD2,87.99204899983681,0.0857335049168729,0.1673123370469093,0.5124159188143779,0.6083599522451681,0.812053925815698
SUSD4,34.56560917731975,0.08568926846044894,0.42760933868650153,0.20039148051271014,0.8411744219266484,0.9628620106038301
ZSCAN29,202.15172739540674,0.08567886560223839,0.2635916684440684,0.3250439063874229,0.7451478418350324,0.9113522420256887
IFIH1,81.82080995575944,0.08566307418051083,0.4028489536942415,0.21264315916661977,0.8316053050704995,0.9572696787344591
GLS2,17.072262223503728,0.08565235773118472,0.34684960665575176,0.24694379375841324,0.8049517231151307,0.9430421248916265
C21orf91,66.69469971100644,0.08563194715403279,0.2127153349574974,0.402565932405122,0.6872675758237841,0.8739320376979305
SETX,464.10199662708766,0.08547686240190774,0.1469835373200158,0.5815403817354432,0.5608763104458607,0.7731774335365599
RAB33B,33.24531398447376,0.08526365207183782,0.2503873775839305,0.34052695824595725,0.7334597247694742,0.9055364892857329
PITRM1,278.0864764659039,0.08500067845141783,0.15484759509265303,0.5489312145956009,0.5830526557128815,0.791587584993639
DCAF5,309.82152681150365,0.08492376378989852,0.2163830226668748,0.3924696251269215,0.6947112503880648,0.8793545156136163
RRAGA,194.45341558683901,0.08480980037544984,0.36016528356152344,0.23547466745490098,0.8138403385638124,0.9488884798882476
HTATSF1,417.0460871745966,0.08468798376008535,0.1633442412965059,0.518463234993133,0.6041351049520516,0.8085583235671306
FAR2,17.4519870720342,0.08465336452606129,0.3126996455074322,0.27071781417817203,0.7866080745377484,0.9331316311863637
ND3,57271.40148155942,0.08442038226231385,0.3110014511557236,0.2714469078796779,0.7860473285256462,0.9331119653490687
PWP1,602.3060804146883,0.08408578321562205,0.0945053548443969,0.8897462302963607,0.3736021643232435,0.6078298189504598
CTBP1,458.74961065924714,0.08404259324613614,0.36118742857264535,0.23268415951867139,0.8160066705102245,0.9500251328093657
GOLIM4,369.39115178720886,0.08403710283279436,0.14857776221554853,0.5656102338577284,0.5716587693939938,0.7820100364314102
SH2B2,41.65548161352159,0.0840184206595005,0.3124892291150885,0.2688682131458581,0.7880310987554137,0.933584514902775
CPSF1,603.4141256614208,0.0839418953534946,0.1889163144308553,0.4443337549029834,0.6568013002077463,0.8511155844873547
MICB,156.10810465290157,0.08385445583843545,0.22463496793866422,0.3732920863030177,0.7089310656985106,0.8902461947819894
