Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
PDIK1L,32.65385173410636,7.582122600159118e-4,0.26889883606845194,0.0028196933504870147,0.9977502131906673,1
RDH14,175.16903908385675,6.821490779003681e-4,0.17555300493784654,0.003885715759419093,0.9968996551898007,1
UCHL5,453.70307526319954,6.576328926145942e-4,0.19813206963559185,0.0033191643019937394,0.9973516949113361,1
DMRTA1,27.328389671124047,6.320033480867567e-4,0.20411498032877803,0.003096310457315567,0.9975295056381513,1
GLB1L2,314.65130061191206,5.823689637821092e-4,0.23801316901610844,0.0024467930332993265,0.9980477435632109,1
PNPLA6,87.50706246268435,5.587633640123402e-4,0.27714104774014503,0.002016169631198955,0.9983913304691643,1
AP5B1,107.0404319430192,4.772812661543316e-4,0.2099902276164342,0.002272873702609286,0.998186510725434,1
RPL34,2847.0579267245694,4.7219936517814176e-4,0.29166829732736826,0.0016189602006972516,0.9987082572155926,1
JMJD8,539.3519107573607,4.403001327659782e-4,0.2294071354146859,0.001919295718374554,0.998468624518881,1
STC2,716.4337742124816,4.3186862362544693e-4,0.36086432498968785,0.0011967617570337221,0.9990451224990389,1
MTURN,135.15517281295777,3.8590443991493576e-4,0.28912447540237013,0.0013347345961557853,0.9989350361891662,1
ZBTB25,89.86038792445,3.4809361311613425e-4,0.22731446109200268,0.0015313307012845422,0.9987781753534861,1
DDX52,680.2389138929784,3.3681714462955686e-4,0.17755346870747554,0.0018969899438262894,0.9984864219196091,1
MAP3K10,29.98743536672931,3.140212916021398e-4,0.3590044371219327,8.747003076607803e-4,0.9993020902181832,1
H2AZ1,2442.044560015344,3.0243927867357347e-4,0.376540645094192,8.032048667625722e-4,0.9993591353065561,1
UBE4A,484.0713862426162,2.9793128695577477e-4,0.09099038615789014,0.0032743161067455254,0.9973874783994446,1
LETM1,600.1729851814814,2.718796431424843e-4,0.17805399122965396,0.0015269505685599266,0.9987816701896755,1
KAT5,720.5514589584966,2.68664991103901e-4,0.19961905220518503,0.001345888521841817,0.9989261366520629,1
ESCO1,167.99199814788435,2.3357634338169508e-4,0.2154362018293737,0.0010842019187039347,0.9991349321977536,1
SPPL2A,193.62608874477286,1.956315073033573e-4,0.15352289714941778,0.0012742822792938624,0.9989832701184069,1
FBXL15,80.07932335838366,1.9365261337853112e-4,0.2584739217945729,7.492152865326207e-4,0.9994022127460834,1
ZNF326,328.3299858326665,1.9282851069013258e-4,0.10557577353412088,0.001826446581779603,0.9985427072814991,1
GNG4,314.588257065217,1.8505081690306987e-4,0.12753476825006313,0.0014509832843404118,0.9988422832456754,1
AARS1,956.5063914629557,1.7498698111372625e-4,0.12686627355724292,0.0013793026011343428,0.998899476098833,1
JUP,3031.78390236851,1.0759146848548078e-4,0.39063134522471654,2.754296853049188e-4,0.999780238909287,1
MEN1,526.6984941378266,1.0730835490501343e-4,0.1902531761945523,5.640292427774254e-4,0.9995499697992078,1
PITHD1,185.78674164793708,9.925137124651022e-5,0.10751128681789995,9.231716425701407e-4,0.9992634157040474,1
DPF1,63.1756721745082,8.320349244575226e-5,0.2623249560274841,3.171771900994236e-4,0.9997469292212241,1
PLEKHG1,41.77196892510061,5.551973985989798e-5,0.3395244576586393,1.6352206330808128e-4,0.9998695282709174,1
TTLL10,0.7617054789782919,0,3.6184686122499126,0,1,1
PRDM16-DT,1.961181885890382,0,2.294528960917775,0,1,1
PRDM16,27.90946938151592,0,1.6804508907661653,0,1,1
CCDC27,0.19569872402098962,0,10.03725514435741,0,1,1
UTS2,2.7511709609112596,0,2.255485339349785,0,1,1
LINC01714,0.27452468901288507,0,10.859573317729115,0,1,1
C1orf127,0.6998112620067398,0,9.92052895437915,0,1,1
DRAXIN,2.9827135247116994,0,1.85509684038777,0,1,1
TNFRSF8,0.6918587270694458,0,6.162294508102874,0,1,1
RNU6ATAC18P,0.14783449435222087,0,10.859573317729119,0,1,1
PDPN,2.653176080057435,0,6.335221747766265,0,1,1
LOC124900446,0.1518744333415856,0,10.859573317729108,0,1,1
KAZN-AS1,0.8687672717995117,0,10.859573317729117,0,1,1
TMEM82,0.7766843614645756,0,6.580386733409628,0,1,1
HSPB7,38.55621080005498,0,4.01158955596178,0,1,1
CLCNKA,4.410719828619304,0,1.7535479915918029,0,1,1
RPL22P3,0.10610347845174471,0,10.85957331772911,0,1,1
RNU1-1,0.13027718933734436,0,10.859573317729115,0,1,1
PADI6,0.1150858356503392,0,10.859573317729108,0,1,1
RCC2-AS1,1.9130362450741114,0,4.765085221897321,0,1,1
KLHDC7A,3.4871511768716323,0,1.8366248644614314,0,1,1
RNF186,3.3091342145380787,0,10.859573317729122,0,1,1
PLA2G2E,0.20927933885035094,0,10.859573317729117,0,1,1
PLA2G2A,4281.764803975577,0,1.9838684896447292,0,1,1
PLA2G5,0.2610803276962053,0,10.859573317729119,0,1,1
PLA2G2F,2.308997860088246,0,1.7702632510637315,0,1,1
LOC117779438,20.531451271621542,0,1.6857176511925804,0,1,1
PLA2G2C,0.40856460557823926,0,10.859573317729103,0,1,1
UBXN10,8.016829481217174,0,1.696105098329957,0,1,1
WNT4,60.070635763301496,0,1.6940662301998544,0,1,1
EPHA8,0.5923010473939094,0,4.877716921198331,0,1,1
CNR2,0.11653215917408341,0,10.859573317729112,0,1,1
MYOM3,0.19860359993625504,0,10.859573317729117,0,1,1
RPL26P8,0.16321224238227233,0,10.859573317729115,0,1,1
RUNX3,30.838604588465266,0,1.9319260101604252,0,1,1
TRIM63,0.17558252415183073,0,10.859573317729117,0,1,1
ZNF593OS,0.17793580659255642,0,10.859573317729113,0,1,1
CD52,10.314897479594533,0,2.2786158903834273,0,1,1
ZNF683,0.16504852487638697,0,10.859573317729117,0,1,1
RN7SL679P,0.10468441301221784,0,10.859573317729113,0,1,1
NR0B2,0.183669357658211,0,10.859573317729106,0,1,1
RPL32P6,12.846594967627972,0,1.793340075981908,0,1,1
NPM1P39,1.2798427434031603,0,2.0222894555249016,0,1,1
FGR,2.91617462957836,0,3.285722405258504,0,1,1
LINC02574,0.12407872806276773,0,10.859573317729117,0,1,1
MATN1-AS1,1.7502447426591934,0,1.8119735840264009,0,1,1
LINC01778,0.6180392764485595,0,3.3677477236899875,0,1,1
RN7SL371P,0.6658331588712815,0,2.868279477672476,0,1,1
PHC2-AS1,0.3550119749408046,0,3.4101596460607664,0,1,1
GJB5,40.69518450658439,0,1.7225585235684553,0,1,1
TEKT2,3.0913854728727217,0,2.2121376822080356,0,1,1
SNORA63C,0.2494480655096694,0,10.85957331772911,0,1,1
GJA9,0.525903363774889,0,7.0336136694006495,0,1,1
BMP8A,0.200886376856924,0,10.859573317729106,0,1,1
RNU6-1237P,0.4466458940740225,0,3.852137297012879,0,1,1
COL9A2,9.216688873897649,0,1.720729315960853,0,1,1
SLFNL1,0.7388404940281063,0,3.599416710252771,0,1,1
FOXO6-AS1,0.11199926888415355,0,10.859573317729115,0,1,1
GUCA2B,1.7638261303252312,0,6.58107477064734,0,1,1
GUCA2A,20.29301853626661,0,1.6765740580117794,0,1,1
TIE1,0.24914218778647285,0,10.859573317729108,0,1,1
SZT2-AS1,0.45967730374722826,0,4.386161399283086,0,1,1
TEX38,0.2417790900963044,0,10.859573317729117,0,1,1
CYP4B1,102.53415118881438,0,1.749269577320846,0,1,1
CYP4Z2P,1.5293096272074607,0,5.28283902644782,0,1,1
CYP4A11,0.29849203262674673,0,10.859573317729115,0,1,1
CYP4X1,23.19141184675614,0,1.749266673054573,0,1,1
CYP4Z1,1.6425705387843763,0,2.486279653945033,0,1,1
CYP4A22,0.47847729245872495,0,9.130813538312196,0,1,1
SLC5A9,0.18688974641324985,0,10.859573317729119,0,1,1
PPP1R8P1,0.18523561922873732,0,10.859573317729113,0,1,1
LINC01562,0.8185232172619171,0,2.0579201856464047,0,1,1
EEF1GP7,0.539928535680017,0,8.823544883142416,0,1,1
GLIS1,0.6261225941442657,0,6.171858188532481,0,1,1
DIO1,3.0841438914288384,0,2.79660945692295,0,1,1
SSBP3-AS1,0.467561645688553,0,5.521436485670494,0,1,1
FAM151A,0.33197958521381465,0,10.859573317729115,0,1,1
MROH7,1.4780809854242618,0,7.781891467599817,0,1,1
BSND,0.2978531529164532,0,10.859573317729108,0,1,1
FYB2,2.2395780924134465,0,1.9108234345222397,0,1,1
DAB1,0.2707944217845023,0,10.85957331772911,0,1,1
FOXD3,0.6377689588549627,0,4.596157715281665,0,1,1
LINC01359,0.33351594260194084,0,10.859573317729117,0,1,1
PDE4B,2.7175832672633655,0,2.6351280613699735,0,1,1
LRRC7,0.27400498056548894,0,10.859573317729115,0,1,1
RNU6-1246P,0.13088158686490148,0,10.859573317729117,0,1,1
LOC105378798,1.6111132770939725,0,5.235799128120676,0,1,1
